,Unnamed: 0,brand,alignment,Word2Vec_alignment,Word2Vec_resid_alignment,Wikipedia_alignment,Wikipedia_resid_alignment,Glove_alignment,Glove_resid_alignment
923,398.0,starry,0.06459391037522158,0.064593907126839,-0.011287096647540847,-0.06481088262788734,0.011037021981473879,0.09944830356716078,0.06468955788613061
924,664.0,bijan,0.06460326529141631,0.06460326204256331,-0.14116937006389296,-0.18559607947503975,-0.1613263605403079,0.02298198351277085,-0.12093364262405173
925,325.0,fhlbanks,0.06483730888965639,0.06483730562903348,0.06596735426244718,-0.09560394791081639,0.08760266621276983,0.048227339988658045,0.0607508022553693
926,927.0,folgers,0.06495620885100269,0.06495620558440035,0.020415070153699297,-0.082760124190228,0.004365999449973439,0.04018020027167439,-0.028538659889292262
927,120.0,boden,0.06526285035434631,0.06526284707232324,-0.042921140753395114,-0.1447720384939524,-0.06086463179793495,0.04207724697315257,-0.12217492404088263
928,1179.0,nintendo,0.06527181963868628,0.06527181635621211,0.08229093731875081,-0.13930061017563206,0.014726363879352507,-0.07328310762561455,-0.011772263576290899
931,62.0,columbia,0.06552887958177335,0.06552887628637181,0.007258968264459724,-0.10801318412024186,-0.02301244248120687,0.048408750153113356,0.010897631041341132
932,957.0,pringles,0.06562557476372019,0.06562557146345593,0.05298196749798461,-0.07337490731367541,0.10140739817744915,-0.06314557754920302,-0.08372624879626478
933,274.0,vontobel,0.06568562608422653,0.06568562278094232,0.0651867771549877,-0.15571209409029083,-0.02552688918066023,0.07430314353471398,0.08526989680301075
935,67.0,delta,0.06596699632495129,0.06596699300751721,0.009102913645171778,-0.12891013289668812,-0.07030708526807386,0.03698029388450123,0.00151404723761186
937,989.0,shiner,0.06613740141530225,0.0661373980892986,0.0956950549219242,-0.1142746578087207,0.09959399617492629,-0.0006981367628326116,0.055176539584361216
938,136.0,keds,0.06620670706116469,0.06620670373167573,-0.011423653345160878,-0.01399497689010773,0.08639758176560061,0.1417225433080507,-0.02457040313592761
940,1203.0,libbey,0.06623625835747711,0.06623625502650206,-0.08816455686668591,-0.08870691383915508,-0.022809142121530606,-0.05319839370548703,-0.11157407802285402
941,643.0,johnsons,0.06638816195396934,0.06638815861535513,-0.028750978009127653,-0.2052138277565104,-0.01934445828148855,-0.04291259208557302,-0.12734001857325986
942,782.0,precharge,0.06647318547419834,0.06647318213130832,-0.0719000175092355,-0.16676569897801397,-0.11705068549400105,-0.0017891299139707454,-0.049248798336223185
943,1202.0,lenox,0.06655629427149637,0.06655629092442689,-0.08732751069559515,-0.09481072691290583,-0.04361639338059755,0.08616808019975677,0.007689394500545834
944,526.0,linx,0.06672728923093682,0.0667272858752681,0.006237366585914093,-0.1512329472095211,-0.1032934029432652,-0.025595901652194414,0.020187733882590365
945,869.0,lactaid,0.06675871927698085,0.06675871591973154,0.009729242802313083,-0.061018491268430466,0.12083885593546959,0.07172895215525031,0.029918172420991367
948,996.0,wachusett,0.06727009814256876,0.06727009475960255,0.0868522294914744,-0.09763209592698069,0.1310782445369743,-0.024057631717970186,0.02605184834431232
949,1344.0,california,0.06736430226130671,0.0673642988736031,0.07355530417321395,-0.13260764973624853,0.03905195224722158,0.02315848114599327,0.0783775282147563
950,1276.0,jomar,0.06750224292970575,0.06750223953506516,-0.07819943807765166,-0.27429261713128494,-0.1334274068942456,-0.1038517285981244,-0.18658471139935057
951,16.0,flagpole,0.06821075079146767,0.06821074736119667,0.010418583777225203,-0.12518497504318843,-0.03121577232466495,-0.050106452958565,-0.059679573090410366
952,1.0,alias,0.06821677186614095,0.06821676843556722,0.015233586407056058,-0.13708546341993305,-0.08177473479990827,-0.007313721035647837,-0.03128318240188474
954,815.0,turmeric,0.06863171448398273,0.06863171103254179,0.011752779881673586,-0.0553637273545309,-0.024332828692327488,0.00014911829764091642,-0.07106519613732501
955,1330.0,sos,0.0688492184080858,0.06884921494570677,0.05226117030247876,-0.1323909160099866,-0.06870115223375942,0.025641385539957633,-0.01089057725966558
956,1049.0,mayflower,0.06902755795288534,0.06902755448153775,0.024451324504565865,-0.04952700626916732,0.05093021134870422,-0.01147957082898356,-0.04834044959058808
957,997.0,widmer,0.06952513586711379,0.06952513237074334,0.092471256563023,-0.21316511604869737,0.043449889724695656,-0.06653692015257934,-0.00368517186351101
958,672.0,osswald,0.06965797607261531,0.06965797256956442,-0.13985802353779497,-0.18274157439741212,-0.09157231312651633,0.10409399227885469,0.006467585739541218
959,1218.0,steuben,0.07011506894814352,0.07011506542210577,-0.08468994768565666,-0.1685718167409965,-0.09480831148445429,-0.023210244457124884,-0.08324891104187498
961,5.0,athleta,0.07024261478077024,0.07024261124831829,0.03190152280159318,-0.07803199963587046,-0.007700143398496923,0.1506217616433203,0.11186000113319765
962,1173.0,capcom,0.07027216689383595,0.07027216335989785,0.08389323641117297,-0.07464022134925,0.037516890751625606,-0.06218659783608807,0.003586811104177169
963,1040.0,koerner,0.07032316773247912,0.07032316419597621,0.02142613520488712,-0.2184292824451033,-0.060683839405281007,0.012164483612196058,-0.006839586012109478
964,1450.0,searcher,0.07033862767839577,0.0703386241411154,0.03186685580343604,-0.11013200754399058,0.014688825086543802,0.05383122642853112,-0.005631215912261742
966,752.0,fuze,0.07059542747889128,0.07059542392869664,-0.022013928091712938,-0.11942586576691394,-0.10212910908369809,-0.03336175445716262,-0.08823370974753
968,852.0,nutella,0.07070184140296729,0.07070183784742112,0.0496753373112138,0.013105728108030075,0.12934617723739553,0.12433749141284162,0.02893334248124007
969,872.0,montage,0.07087604510390935,0.07087604153960264,0.017272995368204987,-0.10276122301150883,0.051453114501899135,-0.04065076816393379,-0.07285439638651015
971,1186.0,halo,0.07195663742133229,0.07195663380268333,-0.04882550391985149,-0.0694143408652989,0.035083981368681384,-0.017849619191386563,-0.09945300799589599
972,1159.0,moser,0.07197070428096164,0.07197070066160527,0.06954915919828758,-0.20417884147970577,-0.08805537472739677,0.0051680795688944965,0.010737195683292115
973,1279.0,northwest,0.0720012668000525,0.07200126317915914,-0.08675887472548285,-0.14048478904970912,0.007877968560999954,-0.006785001730347205,-0.12936398834989055
974,540.0,pardot,0.07200174363890954,0.07200174001799223,0.009047103218803827,-0.15630885774795303,-0.07015384359629959,-0.0868688847164361,-0.041666406034005385
975,1100.0,castaway,0.07220830193789106,0.07220829830658604,0.1465391634131192,-0.17608922436699126,0.04025372447235412,0.03337367564589616,0.12944666247980757
976,168.0,sperry,0.07236046132249177,0.07236045768353477,0.05828849000785777,-0.17578345378097363,-0.05641863820486992,-0.0425377520616323,-0.06953766392999965
977,711.0,vicks,0.07250911658883114,0.07250911294239841,0.021446712886261106,-0.14306019377482648,-0.03761020058813335,-0.06656577764392058,-0.11723550777998708
978,216.0,citibank,0.07271869829299653,0.07271869463602407,0.08412670031587222,-0.12226117360344455,0.042658337958661974,-0.017119793639970314,0.015363546533198998
979,109.0,amalfi,0.07283558707282224,0.07283558340997154,-0.014608072750765137,-0.09356363079208889,0.0007125176245114176,0.03526827825098117,-0.109467997837734
980,1083.0,roys,0.0730611566803642,0.07306115300616975,0.021113032722848923,-0.17427899553987758,-0.10494729817203441,-0.051923619417076225,-0.07310929037693319
981,1395.0,trinity,0.07320939964977398,0.07320939596812447,0.0757593705984609,-0.15908844039149284,-0.02038316467463979,0.00847567547017361,0.06823904529594167
982,217.0,disney,0.07344339281871648,0.07344338912529963,0.07457165283058316,-0.09308876710298478,0.03632256280822098,0.09536624080773569,0.10453699259559901
983,10.0,converse,0.07348064079544203,0.07348063710015204,0.020254569076235837,-0.07114879883249553,0.011852614588742275,0.0060510163540675906,-0.024259338176736242
984,809.0,moringa,0.07363448294694817,0.07363447924392154,-0.01454323854622009,-0.11068094140686603,-0.08383141798389251,0.021462079888580184,-0.056795365277469506
985,1045.0,sizzler,0.07368036919483803,0.07368036548950378,0.03674086382606896,-0.11979135054035356,-0.019178670524472162,0.013435836283490259,-0.029656409923626517
986,940.0,cogo,0.07376529987972408,0.07376529617011877,-0.0005625437289577075,-0.17316443980244234,-0.07926524749477541,5.6873133795430283e-05,-0.07033078929439543
987,1402.0,ripple,0.07384176106116215,0.07384175734771165,0.07683136681640348,-0.06268210937217597,0.03682792163730349,0.06511600830743165,0.10351494906969802
988,15.0,fila,0.07384332275997835,0.07384331904644928,0.03187619039478709,-0.1416179371942976,-0.10192381081753468,-0.032515913922460525,-0.05895402027643133
989,423.0,aacsb,0.07394129404784078,0.07394129032938482,0.07037445470350503,-0.0590347169571651,-0.006506711060242455,0.008777359559654837,0.0064679442213793
990,663.0,australis,0.07415822166926574,0.07415821793990066,-0.1450673540957309,-0.08625935173138202,-0.04407094249404665,0.06368567094804597,-0.07326570898338124
991,510.0,cues,0.07416892467864028,0.07416892094873695,0.025723656121594815,-0.13343231988811705,-0.09131712201888283,-0.007469431978476784,0.02873607035346317
992,479.0,doctors,0.07431836964939112,0.07431836591197233,0.04006061311784872,-0.11824541191831897,-0.0035544218530977126,0.03693053544585999,0.05215070141122741
993,797.0,vitamix,0.07432398113924643,0.07432397740154542,-0.033018202853296666,-0.033778264821527,-0.008644545467918818,0.059700378507192786,-0.016371409942679858
994,420.0,humankind,0.07461088883025166,0.07461088507812227,0.06983165834947658,-0.11196202081267712,-0.02201100925521355,-0.0391622498088977,-0.03159482047319001
995,837.0,mazola,0.07478840966597791,0.0747884059049211,-0.07090330441848186,-0.08527295093473777,0.02331192187118199,0.02220889197245424,-0.07373415195763527
996,1299.0,maytag,0.0750813688305225,0.07508136505473302,0.030054291507721806,-0.10535178280499191,-0.027016196264396546,0.007381121671490215,-0.038552676848548906
997,1155.0,manduka,0.07515070967281917,0.07515070589354256,0.0822560610439417,-0.1366373098542062,0.040702089072340374,0.008364920958221209,0.012309684279564836
998,1456.0,espresso,0.07518326943882675,0.07518326565791272,0.048010791164589145,-0.051432245811010024,0.048209702991505746,0.07123747340635928,0.0467870310417737
999,337.0,commonbond,0.07547660132332433,0.07547659752765884,0.06597717359212307,-0.1296582320650702,0.07079996098076745,0.006771459390542668,0.025478204478397673
1000,166.0,rockport,0.07549695569216283,0.07549695189547376,0.06776122442543839,-0.13148326586417683,0.010170900557117883,0.09454393505104791,0.0375838758331726
1001,1188.0,koha,0.07562590907170069,0.0756259052685266,-0.04418616891092807,-0.04333267038680486,0.058319526761476684,0.03796755541731375,-0.04414100783391498
1002,1156.0,manitou,0.07570327446638371,0.07570327065931902,0.07734742747212961,-0.15605189901473182,-0.0004224518575855901,-0.014173600107221872,-0.004005937184023534
1003,58.0,carhartt,0.07577427457848787,0.07577427076785259,0.03257433023249759,-0.06075917695850668,0.02859586154060881,-0.08148785979398787,-0.10237846290242619
1004,1102.0,cuda,0.07590659740534632,0.0759065935880566,0.14596544458689986,-0.129894070076549,0.017565197032082487,-0.05268467596672461,0.053784523917452254
1005,937.0,colombe,0.07595907086214602,0.07595906704221747,-0.002544368758299567,-0.14039743563599,-0.03361017581543705,0.04576382302750576,-0.02723100177590488
1006,55.0,bonobos,0.07604657491820048,0.07604657109387145,0.0373556871333119,-0.15713193184668917,-0.08572599955892873,-0.05743002624648051,-0.0738195018819314
1007,1144.0,spalding,0.07607455973763347,0.0760745559118971,0.00942648824285712,-0.15235121903449914,0.014597944950926256,0.006202181559444596,-0.020267271287522093
1008,467.0,singlehop,0.07637483967693412,0.07637483583609686,0.048577576253602095,-0.12791337108565046,0.06142487354021589,0.02851403350220892,0.026872613346906254
1009,492.0,ncis,0.07641379744971152,0.07641379360691511,0.04968108176766861,-0.04734641410749442,0.018260053988793885,0.014259515439019023,0.028381246924642667
1010,1135.0,elan,0.07643618937824329,0.07643618553432083,0.02064075236068222,-0.053358126727418825,0.026682103262048625,0.04347297677274268,0.010761208373448803
1011,1077.0,metro,0.07645460508709809,0.07645460124224954,0.025682702508656292,-0.08370117115740874,-0.012835599644422341,0.022356043826275995,-0.022686274801906194
1012,592.0,neenah,0.0765151675073332,0.07651516365943892,0.05411805223576999,-0.15618720738641662,-0.02645826727177107,0.02488706065403337,-0.002941999324679788
1014,506.0,bazaarvoice,0.07706932400281938,0.07706932012705695,0.046651862132620375,-0.08888456661881028,0.018073679826633514,-0.01392128983445116,0.02228925995147455
1016,831.0,colavita,0.07776851231031298,0.0777685083993889,-0.027126761803414452,-0.15334967365270025,-0.012460852913566668,0.01941865752526771,-0.07200662666056151
1017,1183.0,addiction,0.07779286656183931,0.0777928626496905,-0.03779477147328373,-0.056945728471959285,0.0808399207260665,0.07234667222880367,-0.028008013078121938
1019,158.0,ellesse,0.07808337610160185,0.0780833721748435,0.0640057274928778,-0.102183907888688,0.04732525216858474,0.027597797221210044,-0.009684532859464367
1020,709.0,pfizer,0.07816867398419303,0.07816867005314507,0.022780663890251747,-0.11162783872887262,0.0007108652974105525,-0.010745023290968572,-0.06168512786045097
1021,738.0,crs,0.07825680801765973,0.07825680408217961,0.013722913987621143,-0.007878928476881333,0.02057299654382247,0.05115079600474235,-0.02711533882631097
1022,495.0,telemundo,0.07826090533304975,0.0782609013973635,0.05181477385678343,-0.09417725473736362,0.03969510093446775,0.1328397350590585,0.14847311488113435
1023,502.0,wtvf,0.07843988252265273,0.0784398785779659,0.039794154385850794,-0.09248611965010683,0.019557835833411242,0.10019669379754644,0.1015997699560752
1024,1016.0,raven,0.0787817671917683,0.07878176322988834,0.09274325386252288,-0.10762131712292167,0.08888122792213408,0.13411761467360156,0.13355881193771418
1025,187.0,loewe,0.07912221706637584,0.07912221308737491,-0.11083445657516336,-0.15415536125334905,-0.15618021076437955,0.020374424871126555,-0.10811722642178849
1027,1210.0,oneida,0.07928970812868033,0.07928970414125637,-0.06644220850650645,-0.08935424737120279,-0.02762517154292505,0.02238503034645464,-0.0458698865338585
1028,426.0,esl,0.07950475316948243,0.07950474917124403,0.01279627082764104,-0.0033593099766143636,0.04605191755896986,-0.02923782934171499,-0.006737615950545544
1029,794.0,usana,0.07968367130004766,0.07968366729281157,-0.006444700125357125,-0.0643905983780914,-0.04163845139788154,-0.03757051884860289,-0.10130419803002319
1030,280.0,massmutual,0.0797917199962563,0.0797917159835865,0.07757021771976451,-0.12445547088971254,-0.004330904232945158,0.02178533929802261,0.03743083537145571
1032,1088.0,tippins,0.08005958489629666,0.08005958087015616,0.02194400129367033,-0.09586884750315233,0.006782093088238121,0.08860872186989206,0.029563278119497133
1033,92.0,pandora,0.08020183491314864,0.08020183087985447,0.023117240062918567,-0.05126943879056235,0.01690240867631657,0.102053235224153,0.04805206674106428
1035,236.0,univision,0.08069569655036195,0.08069569249223181,0.07982513324192161,-0.09471559208844554,0.0660573901468183,0.04392697243049275,0.05512748190101552
1036,929.0,jameson,0.08096982933656316,0.08096982526464709,-0.01007832847178134,-0.17808865581837394,-0.06971296213065226,0.07919141110906543,-0.01729396117398404
1037,1259.0,voila,0.08141125951013059,0.08141125541601528,0.07547076725536206,-0.05966321118295598,0.08286038669883987,0.12258220589463374,0.08605849912962968
